id,type,title,short_title,score,url,time_tbd,date_tbd,datetime_local,datetime_utc,created_at,query_performer,num_performers,performer_ids,performer_slugs,venue_id,venue_slug,listing_count,average_price,lowest_price_good_deals,lowest_price,highest_price
2307412,concert,Grand Ole Opry with Craig Wayne Boyd,Grand Ole Opry with Craig Wayne Boyd,0.63279,https://seatgeek.com/grand-ole-opry-with-craig-wayne-boyd-tickets/nashville-tennessee-grand-ole-opry-house-2015-07-31-7-pm/concert/2307412/,False,False,2015-07-31T19:00:00,2015-08-01T00:00:00,2014-08-29T00:00:00,115067,2,"[812, 115067]","[812, 115067]",4706,grand-ole-opry-house,132,101.0,78.0,77.0,508.0
2588182,concert,Chris Young with Craig Wayne Boyd and RaeLynn,Chris Young with Craig Wayne Boyd and RaeLynn,0.56085,https://seatgeek.com/chris-young-with-craig-wayne-boyd-and-raelynn-tickets/west-allis-wisconsin-wisconsin-state-fair-park-2015-08-08-7-pm/concert/2588182/,False,False,2015-08-08T19:00:00,2015-08-09T00:00:00,2015-04-12T00:00:00,115067,3,"[4281, 61260, 115067]","[4281, 61260, 115067]",308,wisconsin-state-fair-park,37,212.35,82,82,529
2595760,concert,Craig Wayne Boyd,Craig Wayne Boyd,0.47169,https://seatgeek.com/craig-wayne-boyd-tickets/hamel-minnesota-medina-entertainment-center-2015-09-18-8-30-pm/concert/2595760/,False,False,2015-09-18T20:30:00,2015-09-19T01:30:00,2015-04-23T00:00:00,115067,1,[115067],[115067],3974,medina-entertainment-center,9,208.0,,54.0,474.0
2669639,concert,38 Special with Craig Wayne Boyd,38 Special with Craig Wayne Boyd,0.41214,https://seatgeek.com/38-special-with-craig-wayne-boyd-tickets/baraboo-wisconsin-ho-chunk-gaming-wi-dells-2015-09-19-5-pm/concert/2669639/,False,False,2015-09-19T17:00:00,2015-09-19T22:00:00,2015-06-27T00:00:00,115067,2,"[114, 115067]","[114, 115067]",9437,ho-chunk-gaming-wi-dells,1,147.0,,147.0,147.0
2672409,concert,38 Special with Craig Wayne Boyd,38 Special with Craig Wayne Boyd,0.44247,https://seatgeek.com/38-special-with-craig-wayne-boyd-tickets/baraboo-wisconsin-ho-chunk-gaming-wi-dells-2015-09-19-8-pm/concert/2672409/,False,False,2015-09-19T20:00:00,2015-09-20T01:00:00,2015-06-29T00:00:00,115067,2,"[114, 115067]","[114, 115067]",9437,ho-chunk-gaming-wi-dells,5,159.4,,147,166
2691995,concert,Craig Wayne Boyd,Craig Wayne Boyd,0.42988,https://seatgeek.com/craig-wayne-boyd-tickets/flagstaff-arizona-the-museum-club-2015-11-05-9-pm/concert/2691995/,False,False,2015-11-05T21:00:00,2015-11-06T04:00:00,2015-07-19T00:00:00,115067,1,[115067],[115067],12209,the-museum-club,0,,,,
2641568,concert,Craig Wayne Boyd,Craig Wayne Boyd,0.45438,https://seatgeek.com/craig-wayne-boyd-tickets/indianapolis-indiana-8-seconds-saloon-2015-11-13-6-pm/concert/2641568/,False,False,2015-11-13T18:00:00,2015-11-13T23:00:00,2015-06-07T00:00:00,115067,1,[115067],[115067],1857,8-seconds-saloon,,,,,
2447171,music_festival,"V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics","V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics",0.63426,https://seatgeek.com/v-festival-saturday-pass-with-the-kooks-kasabian-stereophonics-tickets/shifnal-uk-weston-park-2015-08-22-12-pm/music-festival/2447171/,False,False,2015-08-22T12:00:00,2015-08-22T11:00:00,2014-12-15T00:00:00,162061,41,"[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 59141, 84107, 133456, 160884, 162061, 312448]","[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 59141, 84107, 133456, 160884, 162061, 312448]",10286,weston-park,,,,,
2537357,music_festival,"V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics","V Festival (Saturday Pass) with The Kooks, Kasabian, Stereophonics",0.6312,https://seatgeek.com/v-festival-saturday-pass-with-the-kooks-kasabian-stereophonics-tickets/chelmsford-uk-hylands-park-2015-08-22-12-pm/music-festival/2537357/,False,False,2015-08-22T12:00:00,2015-08-22T11:00:00,2015-03-01T00:00:00,162061,41,"[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 84107, 133456, 141310, 160884, 162061, 312448]","[1468, 1786, 1827, 1860, 1918, 2356, 5202, 7773, 7994, 8840, 10416, 11466, 11885, 16138, 16469, 16812, 22559, 22573, 22713, 22888, 22898, 22987, 22991, 23645, 23765, 23938, 27972, 27975, 28464, 28846, 29277, 30241, 32668, 51058, 56201, 84107, 133456, 141310, 160884, 162061, 312448]",4331,hylands-park,,,,,
2517417,music_festival,"Sundown Festival (Saturday Pass) with Sub Focus, Andy C, Jaguar Skills","Sundown Festival (Saturday Pass) with Sub Focus, Andy C, Jaguar Skills",0.38547,https://seatgeek.com/sundown-festival-saturday-pass-with-sub-focus-andy-c-jaguar-skills-tickets/norwich-royal-norfolk-showground-2015-09-05-12-pm/music-festival/2517417/,False,False,2015-09-05T12:00:00,2015-09-05T11:00:00,2015-02-19T00:00:00,162061,9,"[15783, 16812, 22560, 28817, 28902, 30241, 40534, 162061, 283115]","[15783, 16812, 22560, 28817, 28902, 30241, 40534, 162061, 283115]",10431,royal-norfolk-showground,,,,,
2652063,concert,Ella Henderson,Ella Henderson,0.5215,https://seatgeek.com/ella-henderson-tickets/rhyl-rhyl-pavilion-theatre-2015-10-23-7-30-pm/concert/2652063/,False,False,2015-10-23T19:30:00,2015-10-23T18:30:00,2015-06-20T00:00:00,162061,1,[162061],[162061],10945,rhyl-pavilion-theatre,,,,,
2586846,concert,Ella Henderson with Della,Ella Henderson with Della,0.49939,https://seatgeek.com/ella-henderson-with-della-tickets/birmingham-o2-academy-birmingham-2015-10-25-7-pm/concert/2586846/,False,False,2015-10-25T19:00:00,2015-10-25T19:00:00,2015-04-10T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",9525,o2-academy-birmingham,,,,,
2587498,concert,Ella Henderson with Della,Ella Henderson with Della,0.49995,https://seatgeek.com/ella-henderson-with-della-tickets/bournemouth-o2-academy-bournemouth-2015-10-26-7-pm/concert/2587498/,False,False,2015-10-26T19:00:00,2015-10-26T19:00:00,2015-04-11T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4896,o2-academy-bournemouth,0,,,,
2576508,concert,Ella Henderson with Della,Ella Henderson with Della,0.49865,https://seatgeek.com/ella-henderson-with-della-tickets/bristol-colston-hall-2015-10-27-7-pm/concert/2576508/,False,False,2015-10-27T19:00:00,2015-10-27T19:00:00,2015-03-30T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4329,colston-hall,0,,,,
2576550,concert,Ella Henderson with Della,Ella Henderson with Della,0.5005,https://seatgeek.com/ella-henderson-with-della-tickets/glasgow-o2-academy-glasgow-2015-10-29-7-pm/concert/2576550/,False,False,2015-10-29T19:00:00,2015-10-29T19:00:00,2015-03-30T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4870,o2-academy-glasgow,0,,,,
2626840,concert,Ella Henderson with Della,Ella Henderson with Della,0.49829,https://seatgeek.com/ella-henderson-with-della-tickets/newcastle-upon-tyne-o2-academy-newcastle-2015-10-30-6-30-pm/concert/2626840/,False,False,2015-10-30T18:30:00,2015-10-30T18:30:00,2015-05-28T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4724,o2-academy-newcastle,0,,,,
2626745,concert,Ella Henderson with Della,Ella Henderson with Della,0.4995,https://seatgeek.com/ella-henderson-with-della-tickets/cambridge-cambridge-corn-exchange-2015-10-31-7-pm/concert/2626745/,False,False,2015-10-31T19:00:00,2015-10-31T19:00:00,2015-05-28T00:00:00,162061,2,"[143716, 162061]","[143716, 162061]",4753,cambridge-corn-exchange,,,,,
2529329,music_festival,"WayHome Music Festival (3 Day Pass) with Modest Mouse, The Decemberists, Passion Pit","WayHome Music Festival (3 Day Pass) with Modest Mouse, The Decemberists, Passion Pit",0.4957,https://seatgeek.com/wayhome-music-festival-3-day-pass-with-modest-mouse-the-decemberists-passion-pit-tickets/oro-burls-creek-park-2015-07-24-1-pm/music-festival/2529329/,False,False,2015-07-24T13:00:00,2015-07-24T17:00:00,2015-02-26T00:00:00,14998,42,"[262, 488, 574, 585, 771, 791, 1272, 1393, 1673, 2621, 4134, 6182, 7478, 7499, 9461, 11306, 11854, 12103, 14998, 16155, 16792, 16868, 17640, 19889, 26443, 27473, 61275, 108628, 108722, 133169, 133456, 143881, 152016, 157711, 258952, 266387, 268777, 270278, 276657, 276698, 305343, 305540]","[262, 488, 574, 585, 771, 791, 1272, 1393, 1673, 2621, 4134, 6182, 7478, 7499, 9461, 11306, 11854, 12103, 14998, 16155, 16792, 16868, 17640, 19889, 26443, 27473, 61275, 108628, 108722, 133169, 133456, 143881, 152016, 157711, 258952, 266387, 268777, 270278, 276657, 276698, 305343, 305540]",7860,burls-creek-park,3,151.0,,147.0,228.0
2290498,music_festival,"Lollapalooza (Friday Pass) with Metallica, Kid Cudi, Florence and the Machine","Lollapalooza (Friday Pass) with Metallica, Kid Cudi, Florence and the Machine",0.80223,https://seatgeek.com/lollapalooza-friday-pass-with-metallica-kid-cudi-florence-and-the-machine-tickets/chicago-illinois-grant-park-1-2015-07-31-12-pm/music-festival/2290498/,False,False,2015-07-31T12:00:00,2015-07-31T17:00:00,2014-08-17T00:00:00,14998,84,"[45, 262, 362, 488, 585, 800, 1026, 1408, 1739, 1952, 2378, 2452, 2482, 4145, 4521, 4694, 4772, 5202, 6284, 6955, 7634, 8736, 8872, 9719, 9903, 9980, 11885, 12343, 13719, 13733, 14236, 14274, 14279, 14862, 14998, 15670, 16218, 16709, 16792, 16801, 16934, 17545, 18437, 18887, 20498, 20584, 22915, 24664, 26020, 26443, 33315, 37668, 40342, 46160, 61332, 61991, 70123, 82869, 94867, 97574, 97997, 98457, 103163, 105219, 107510, 133169, 133456, 134456, 141310, 143881, 144654, 144763, 152016, 160147, 160227, 160469, 161137, 162066, 202282, 213583, 235720, 236895, 266387, 303766]","[45, 262, 362, 488, 585, 800, 1026, 1408, 1739, 1952, 2378, 2452, 2482, 4145, 4521, 4694, 4772, 5202, 6284, 6955, 7634, 8736, 8872, 9719, 9903, 9980, 11885, 12343, 13719, 13733, 14236, 14274, 14279, 14862, 14998, 15670, 16218, 16709, 16792, 16801, 16934, 17545, 18437, 18887, 20498, 20584, 22915, 24664, 26020, 26443, 33315, 37668, 40342, 46160, 61332, 61991, 70123, 82869, 94867, 97574, 97997, 98457, 103163, 105219, 107510, 133169, 133456, 134456, 141310, 143881, 144654, 144763, 152016, 160147, 160227, 160469, 161137, 162066, 202282, 213583, 235720, 236895, 266387, 303766]",8298,grant-park-1,337,190.0,,157.0,2434.0
2290500,concert,Alesso with Lollapalooza and Django Django and Caked Up and Mt. Eden,Alesso with Lollapalooza and Django Django and Caked Up and Mt. Eden,0.80302,https://seatgeek.com/alesso-with-lollapalooza-and-django-django-and-caked-up-and-mt-eden-tickets/chicago-illinois-grant-park-1-2015-08-01-12-pm/concert/2290500/,False,False,2015-08-01T12:00:00,2015-08-01T17:00:00,2014-08-17T00:00:00,14998,38,"[45, 362, 585, 1739, 2452, 2482, 6284, 7634, 9903, 9980, 10556, 13719, 14236, 14862, 14921, 14998, 16709, 22915, 26020, 26443, 40172, 94867, 97574, 97997, 100741, 100845, 133456, 146225, 147969, 161137, 258704, 264872, 268760, 290383, 292562, 293035, 303481, 314495]","[45, 362, 585, 1739, 2452, 2482, 6284, 7634, 9903, 9980, 10556, 13719, 14236, 14862, 14921, 14998, 16709, 22915, 26020, 26443, 40172, 94867, 97574, 97997, 100741, 100845, 133456, 146225, 147969, 161137, 258704, 264872, 268760, 290383, 292562, 293035, 303481, 314495]",8298,grant-park-1,278,233.0,,198.0,2434.0
2550233,concert,Walk The Moon with Coin,Walk The Moon with Coin,0.54634,https://seatgeek.com/walk-the-moon-with-coin-tickets/papillion-nebraska-sumtur-amphitheater-2015-08-03-7-pm/concert/2550233/,False,False,2015-08-03T19:00:00,2015-08-04T00:00:00,2015-03-12T00:00:00,14998,2,"[14998, 97997]","[14998, 97997]",9974,sumtur-amphitheater,49,94.0,,52.0,438.0
2580377,concert,Walk The Moon with Coin,Walk The Moon with Coin,0.52544,https://seatgeek.com/walk-the-moon-with-coin-tickets/kansas-city-missouri-the-crossroads-2015-08-04-7-pm/concert/2580377/,False,False,2015-08-04T19:00:00,2015-08-05T00:00:00,2015-04-02T00:00:00,14998,2,"[14998, 97997]","[14998, 97997]",654,the-crossroads,43,108.0,,39.0,567.0
2549287,concert,Walk The Moon with Milky Chance and Hippo Campus,Walk The Moon with Milky Chance and Hippo Campus,0.64405,https://seatgeek.com/walk-the-moon-with-milky-chance-and-hippo-campus-tickets/morrison-colorado-red-rocks-amphitheatre-2015-08-06-7-pm/concert/2549287/,False,False,2015-08-06T19:00:00,2015-08-07T01:00:00,2015-03-11T00:00:00,14998,3,"[14998, 263458, 292562]","[14998, 263458, 292562]",196,red-rocks-amphitheatre,234,146.0,103.0,103.0,610.0
2551387,concert,Walk The Moon,Walk The Moon,0.53928,https://seatgeek.com/walk-the-moon-tickets/salt-lake-city-utah-the-complex-2015-08-08-7-pm/concert/2551387/,False,False,2015-08-08T19:00:00,2015-08-09T01:00:00,2015-03-13T00:00:00,14998,1,[14998],[14998],3605,the-complex,29,89.0,,61.0,438.0
2549443,concert,Walk The Moon with Milky Chance,Walk The Moon with Milky Chance,0.55831,https://seatgeek.com/walk-the-moon-with-milky-chance-tickets/redmond-washington-marymoor-park-2015-08-10-6-30-pm/concert/2549443/,False,False,2015-08-10T18:30:00,2015-08-11T01:30:00,2015-03-11T00:00:00,14998,2,"[14998, 263458]","[14998, 263458]",283,marymoor-park,36,97.5,,88.0,474.0
2651907,music_festival,"iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato","iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato",0.7462,https://seatgeek.com/iheartradio-music-festival-with-trey-songz-big-sean-demi-lovato-tickets/las-vegas-nevada-mgm-resorts-village-2015-09-19-11-am/music-festival/2651907/,False,False,2015-09-19T11:00:00,2015-09-19T18:00:00,2015-06-20T00:00:00,14998,20,"[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]","[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]",54637,mgm-resorts-village,47,105.0,,69.0,1619.0
2550426,concert,Walk The Moon with Saint Motel,Walk The Moon with Saint Motel,0.57841,https://seatgeek.com/walk-the-moon-with-saint-motel-tickets/new-york-new-york-central-park-summerstage-2015-09-24-7-pm/concert/2550426/,False,False,2015-09-24T19:00:00,2015-09-24T23:00:00,2015-03-12T00:00:00,14998,2,"[14998, 17155]","[14998, 17155]",7962,central-park-summerstage,54,90.5,,62.0,438.0
2603074,concert,Mark Ronson,Mark Ronson,0.36314,https://seatgeek.com/mark-ronson-tickets/perth-metro-city-2015-07-22-8-pm/concert/2603074/,False,False,2015-07-22T20:00:00,2015-07-22T12:00:00,2015-05-03T00:00:00,6222,1,[6222],[6222],10480,metro-city,,,,,
2603068,concert,Mark Ronson,Mark Ronson,0.36314,https://seatgeek.com/mark-ronson-tickets/sydney-hordern-pavilion-1-2015-07-28-7-30-pm/concert/2603068/,False,False,2015-07-28T19:30:00,2015-07-28T09:30:00,2015-05-03T00:00:00,6222,1,[6222],[6222],17266,hordern-pavilion-1,,,,,
2332798,music_festival,"Bestival (Thursday Pass) with Chemical Brothers, Lily Allen, Duran Duran","Bestival (Thursday Pass) with Chemical Brothers, Lily Allen, Duran Duran",0.53678,https://seatgeek.com/bestival-thursday-pass-with-chemical-brothers-lily-allen-duran-duran-tickets/newport-robin-hill-country-park-2015-09-10-10-am/music-festival/2332798/,False,False,2015-09-10T10:00:00,2015-09-10T09:00:00,2014-09-16T00:00:00,6222,74,"[658, 1111, 1965, 4129, 4347, 4444, 4658, 4694, 6182, 6222, 6284, 7031, 11472, 14707, 15114, 16709, 17082, 22175, 22617, 22669, 22713, 22835, 23737, 23765, 23767, 23771, 23936, 23939, 23958, 23981, 23987, 24268, 27311, 27970, 27972, 28380, 28540, 29083, 29277, 29278, 29678, 34088, 34353, 34486, 35531, 37907, 38224, 38975, 41693, 56201, 56540, 60451, 60575, 66507, 66913, 71526, 79107, 84519, 93003, 111195, 124788, 134650, 148509, 160884, 161604, 184361, 185315, 186185, 188000, 190493, 190619, 196982, 238574, 246587]","[658, 1111, 1965, 4129, 4347, 4444, 4658, 4694, 6182, 6222, 6284, 7031, 11472, 14707, 15114, 16709, 17082, 22175, 22617, 22669, 22713, 22835, 23737, 23765, 23767, 23771, 23936, 23939, 23958, 23981, 23987, 24268, 27311, 27970, 27972, 28380, 28540, 29083, 29277, 29278, 29678, 34088, 34353, 34486, 35531, 37907, 38224, 38975, 41693, 56201, 56540, 60451, 60575, 66507, 66913, 71526, 79107, 84519, 93003, 111195, 124788, 134650, 148509, 160884, 161604, 184361, 185315, 186185, 188000, 190493, 190619, 196982, 238574, 246587]",9672,robin-hill-country-park,,,,,
2635206,concert,Sheppard,Sheppard,0.51781,https://seatgeek.com/sheppard-tickets/long-beach-california-alex-s-bar-2015-07-22-8-pm/concert/2635206/,False,False,2015-07-22T20:00:00,2015-07-23T03:00:00,2015-05-31T00:00:00,75308,1,[75308],[75308],9562,alex-s-bar,3,80.0,,80.0,81.0
2661098,concert,Sheppard with Lawson,Sheppard with Lawson,0.49791,https://seatgeek.com/sheppard-with-lawson-tickets/boston-massachusetts-brighton-music-hall-2015-07-24-6-pm/concert/2661098/,False,False,2015-07-24T18:00:00,2015-07-24T22:00:00,2015-06-24T00:00:00,75308,2,"[23645, 75308]","[23645, 75308]",1446,brighton-music-hall,1,46,,46,46
2635793,concert,Sheppard,Sheppard,0.51702,https://seatgeek.com/sheppard-tickets/albany-new-york-the-hollow-1-2015-07-25-7-pm/concert/2635793/,False,False,2015-07-25T19:00:00,2015-07-25T23:00:00,2015-06-01T00:00:00,75308,1,[75308],[75308],11090,the-hollow-1,3,43.0,,40.0,44.0
