id,type,title,short_title,score,url,time_tbd,date_tbd,datetime_local,datetime_utc,created_at,query_performer,num_performers,performer_ids,performer_slugs,venue_id,venue_slug,listing_count,average_price,lowest_price_good_deals,lowest_price,highest_price
2528598,music_festival,"Watershed Festival (3 Day Pass) with Carrie Underwood, Dierks Bentley, Gary Allan","Watershed Festival (3 Day Pass) with Carrie Underwood, Dierks Bentley, Gary Allan",0.66341,https://seatgeek.com/watershed-festival-3-day-pass-with-carrie-underwood-dierks-bentley-gary-allan-tickets/george-washington-gorge-amphitheatre-2015-07-31-3-30-am/music-festival/2528598/,True,False,2015-07-31T03:30:00,2015-07-31T10:30:00,2015-02-26T00:00:00,606,16,"[412, 606, 767, 1192, 4161, 4281, 4882, 6866, 11264, 15434, 16173, 16328, 19600, 33171, 63269, 249686]","[412, 606, 767, 1192, 4161, 4281, 4882, 6866, 11264, 15434, 16173, 16328, 19600, 33171, 63269, 249686]",48,gorge-amphitheatre,27,510.0,448.0,448.0,801.0
2427314,music_festival,"Oregon Jamboree Music Festival (3 Day Pass) with Keith Urban, Dierks Bentley, Lee Brice","Oregon Jamboree Music Festival (3 Day Pass) with Keith Urban, Dierks Bentley, Lee Brice",0.42734,https://seatgeek.com/oregon-jamboree-music-festival-3-day-pass-with-keith-urban-dierks-bentley-lee-brice-tickets/sweet-home-oregon-oregon-jamboree-2015-07-31-1-pm/music-festival/2427314/,False,False,2015-07-31T13:00:00,2015-07-31T20:00:00,2014-12-06T00:00:00,606,5,"[86, 606, 1373, 6068, 19600]","[86, 606, 1373, 6068, 19600]",38912,oregon-jamboree,3,179.0,,176.0,332.0
2294783,music_festival,"WE Fest (3 Day Pass) with Rascal Flatts, Blake Shelton, Dierks Bentley","WE Fest (3 Day Pass) with Rascal Flatts, Blake Shelton, Dierks Bentley",0.5827,https://seatgeek.com/we-fest-3-day-pass-with-rascal-flatts-blake-shelton-dierks-bentley-tickets/detroit-lakes-minnesota-soo-pass-ranch-2015-08-06-1-pm/music-festival/2294783/,False,False,2015-08-06T13:00:00,2015-08-06T18:00:00,2014-08-20T00:00:00,606,9,"[293, 318, 606, 834, 1268, 1498, 4127, 4153, 4872]","[293, 318, 606, 834, 1268, 1498, 4127, 4153, 4872]",106,soo-pass-ranch,9,438.0,,387.0,1065.0
2471293,concert,Dierks Bentley,Dierks Bentley,0.56524,https://seatgeek.com/dierks-bentley-tickets/norfolk-nebraska-divots-event-center-2015-08-09-6-pm/concert/2471293/,False,False,2015-08-09T18:00:00,2015-08-09T23:00:00,2015-01-10T00:00:00,606,1,[606],[606],5572,divots-event-center,20,159.15,,88,208
2536100,concert,Dierks Bentley with Kip Moore,Dierks Bentley with Kip Moore,0.6649,https://seatgeek.com/dierks-bentley-with-kip-moore-tickets/englewood-colorado-fiddler-s-green-amphitheatre-2015-08-13-7-pm/concert/2536100/,False,False,2015-08-13T19:00:00,2015-08-14T01:00:00,2015-02-28T00:00:00,606,2,"[606, 16871]","[606, 16871]",3703,fiddler-s-green-amphitheatre,362,139.5,56.0,56.0,852.0
2492216,concert,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,0.68845,https://seatgeek.com/country-megaticket-canaan-smith-with-dierks-bentley-and-kip-moore-and-maddie-tae-tickets/albuquerque-new-mexico-isleta-amphitheater-2015-08-14-7-pm/concert/2492216/,False,False,2015-08-14T19:00:00,2015-08-15T01:00:00,2015-01-25T00:00:00,606,5,"[606, 4286, 16871, 20468, 293562]","[606, 4286, 16871, 20468, 293562]",3701,isleta-amphitheater,560,100.0,63.0,34.0,472.0
2498862,concert,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,Country Megaticket: Canaan Smith with Dierks Bentley and Kip Moore and Maddie & Tae,0.7036,https://seatgeek.com/country-megaticket-canaan-smith-with-dierks-bentley-and-kip-moore-and-maddie-tae-tickets/phoenix-arizona-ak-chin-pavilion-2015-08-15-7-pm/concert/2498862/,False,False,2015-08-15T19:00:00,2015-08-16T02:00:00,2015-01-30T00:00:00,606,5,"[606, 4286, 16871, 20468, 293562]","[606, 4286, 16871, 20468, 293562]",143,ak-chin-pavilion,599,116.5,67.0,41.0,1214.0
2624838,concert,The Roots with Wale,The Roots with Wale,0.58616,https://seatgeek.com/the-roots-with-wale-tickets/detroit-michigan-chene-park-2015-08-09-8-pm/concert/2624838/,False,False,2015-08-09T20:00:00,2015-08-10T00:00:00,2015-05-27T00:00:00,4680,2,"[1858, 4680]","[1858, 4680]",661,chene-park,73,160.0,103.0,89.0,595.0
2589278,music_festival,"North Coast Music Festival (3 Day Pass) with Chemical Brothers, The Roots, Wale","North Coast Music Festival (3 Day Pass) with Chemical Brothers, The Roots, Wale",0.60601,https://seatgeek.com/north-coast-music-festival-3-day-pass-with-chemical-brothers-the-roots-wale-tickets/chicago-illinois-union-park-2015-09-04-3-30-am/music-festival/2589278/,True,False,2015-09-04T03:30:00,2015-09-04T08:30:00,2015-04-14T00:00:00,4680,45,"[233, 462, 612, 616, 766, 1458, 1858, 2011, 4347, 4680, 4719, 4862, 5275, 5457, 6144, 7024, 7484, 7610, 10553, 11357, 11454, 11870, 11897, 11940, 14209, 17677, 17985, 19178, 19391, 20426, 22568, 26335, 60873, 71524, 77625, 80329, 101752, 101973, 130969, 170498, 249722, 254117, 255685, 267348, 279945]","[233, 462, 612, 616, 766, 1458, 1858, 2011, 4347, 4680, 4719, 4862, 5275, 5457, 6144, 7024, 7484, 7610, 10553, 11357, 11454, 11870, 11897, 11940, 14209, 17677, 17985, 19178, 19391, 20426, 22568, 26335, 60873, 71524, 77625, 80329, 101752, 101973, 130969, 170498, 249722, 254117, 255685, 267348, 279945]",4271,union-park,17,261.0,,171.0,614.0
2600159,music_festival,"North Coast Music Festival (Friday Pass) with Chemical Brothers, The Roots, Wale","North Coast Music Festival (Friday Pass) with Chemical Brothers, The Roots, Wale",0.60772,https://seatgeek.com/north-coast-music-festival-friday-pass-with-chemical-brothers-the-roots-wale-tickets/chicago-illinois-union-park-2015-09-04-4-pm/music-festival/2600159/,False,False,2015-09-04T16:00:00,2015-09-04T21:00:00,2015-04-29T00:00:00,4680,41,"[233, 462, 612, 616, 766, 1458, 1858, 2011, 4347, 4680, 4719, 4862, 5275, 5457, 6144, 7024, 7610, 10553, 11357, 11870, 11897, 14209, 17985, 19391, 19467, 20426, 22568, 24730, 31272, 60873, 61836, 71524, 77625, 80329, 101752, 164900, 188088, 249722, 254117, 255685, 279945]","[233, 462, 612, 616, 766, 1458, 1858, 2011, 4347, 4680, 4719, 4862, 5275, 5457, 6144, 7024, 7610, 10553, 11357, 11870, 11897, 14209, 17985, 19391, 19467, 20426, 22568, 24730, 31272, 60873, 61836, 71524, 77625, 80329, 101752, 164900, 188088, 249722, 254117, 255685, 279945]",4271,union-park,21,199.0,,104.0,564.0
2617395,music_festival,"Love Music Festival with Nas, Wale, J. Cole","Love Music Festival with Nas, Wale, J. Cole",0.47747,https://seatgeek.com/love-music-festival-with-nas-wale-j-cole-tickets/calgary-shaw-millennium-park-2015-09-05-1-pm/music-festival/2617395/,False,False,2015-09-05T13:00:00,2015-09-05T19:00:00,2015-05-22T00:00:00,4680,8,"[1314, 4203, 4680, 4711, 4901, 44416, 85918, 146225]","[1314, 4203, 4680, 4711, 4901, 44416, 85918, 146225]",17251,shaw-millennium-park,8,280.5,,178.0,504.0
2603517,music_festival,"Landmark Music Festival with The Strokes, Drake, Band of Horses","Landmark Music Festival with The Strokes, Drake, Band of Horses",0.50759,https://seatgeek.com/landmark-music-festival-with-the-strokes-drake-band-of-horses-tickets/washington-district-of-columbia-national-mall-2015-09-26-3-30-am/music-festival/2603517/,True,False,2015-09-26T03:30:00,2015-09-26T07:30:00,2015-05-03T00:00:00,4680,28,"[257, 462, 532, 641, 1824, 2351, 4523, 4680, 6296, 6955, 7032, 8736, 10308, 10553, 10558, 13666, 16792, 18158, 24037, 33139, 61894, 79271, 84050, 84107, 102125, 140552, 206058, 245552]","[257, 462, 532, 641, 1824, 2351, 4523, 4680, 6296, 6955, 7032, 8736, 10308, 10553, 10558, 13666, 16792, 18158, 24037, 33139, 61894, 79271, 84050, 84107, 102125, 140552, 206058, 245552]",48418,national-mall,,,,,
2552277,music_festival,"Hard Summer Music Festival (2 Day Pass) with Chemical Brothers, Ratatat, Caribou","Hard Summer Music Festival (2 Day Pass) with Chemical Brothers, Ratatat, Caribou",0.62713,https://seatgeek.com/hard-summer-music-festival-2-day-pass-with-chemical-brothers-ratatat-caribou-tickets/pomona-california-fairplex-at-pomona-2015-08-01-3-30-am/music-festival/2552277/,True,False,2015-08-01T03:30:00,2015-08-01T10:30:00,2015-03-14T00:00:00,309858,48,"[462, 1500, 4347, 4417, 4862, 6045, 6159, 7316, 9722, 9903, 11870, 12056, 13733, 14274, 14822, 16366, 17731, 17842, 19513, 20584, 22175, 22724, 24725, 26020, 28539, 29045, 31562, 33512, 68206, 71524, 87217, 94867, 102703, 103163, 133169, 141108, 160227, 160469, 160752, 162334, 165233, 190619, 280038, 283306, 288874, 290129, 294844, 309858]","[462, 1500, 4347, 4417, 4862, 6045, 6159, 7316, 9722, 9903, 11870, 12056, 13733, 14274, 14822, 16366, 17731, 17842, 19513, 20584, 22175, 22724, 24725, 26020, 28539, 29045, 31562, 33512, 68206, 71524, 87217, 94867, 102703, 103163, 133169, 141108, 160227, 160469, 160752, 162334, 165233, 190619, 280038, 283306, 288874, 290129, 294844, 309858]",3785,fairplex-at-pomona,10,483.0,,389.0,903.0
2613169,music_festival,"Hard Summer Music Festival (Sunday Pass) with Ratatat, Caribou, Chromeo","Hard Summer Music Festival (Sunday Pass) with Ratatat, Caribou, Chromeo",0.6337,https://seatgeek.com/hard-summer-music-festival-sunday-pass-with-ratatat-caribou-chromeo-tickets/pomona-california-fairplex-at-pomona-2015-08-02-11-am/music-festival/2613169/,False,False,2015-08-02T11:00:00,2015-08-02T18:00:00,2015-05-16T00:00:00,309858,24,"[462, 1500, 4417, 6045, 6159, 9722, 9903, 16366, 22175, 22724, 26020, 28539, 29045, 68206, 71524, 94867, 102703, 103163, 160227, 160752, 280038, 290129, 293884, 309858]","[462, 1500, 4417, 6045, 6159, 9722, 9903, 16366, 22175, 22724, 26020, 28539, 29045, 68206, 71524, 94867, 102703, 103163, 160227, 160752, 280038, 290129, 293884, 309858]",3785,fairplex-at-pomona,43,277.0,,230.0,517.0
2683173,concert,Fetty Wap,Fetty Wap,0.49123,https://seatgeek.com/fetty-wap-tickets/las-vegas-nevada-foxtail-pool-2015-08-02-10-30-pm/concert/2683173/,False,False,2015-08-02T22:30:00,2015-08-03T05:30:00,2015-07-10T00:00:00,309858,1,[309858],[309858],73812,foxtail-pool,,,,,
2686589,concert,Fetty Wap,Fetty Wap,0.52343,https://seatgeek.com/fetty-wap-tickets/syracuse-new-york-the-oncenter-crouse-hinds-theater-2015-08-20-8-pm/concert/2686589/,False,False,2015-08-20T20:00:00,2015-08-21T00:00:00,2015-07-14T00:00:00,309858,1,[309858],[309858],1506,the-oncenter-crouse-hinds-theater,,,,,
2685733,music_festival,"Billboard Hot 100 Music Festival (2 Day Pass) with Lil Wayne, Nicki Minaj, Cold War Kids","Billboard Hot 100 Music Festival (2 Day Pass) with Lil Wayne, Nicki Minaj, Cold War Kids",0.72629,https://seatgeek.com/billboard-hot-100-music-festival-2-day-pass-with-lil-wayne-nicki-minaj-cold-war-kids-tickets/wantagh-new-york-nikon-at-jones-beach-theater-2015-08-22-3-30-am/music-festival/2685733/,True,False,2015-08-22T03:30:00,2015-08-22T07:30:00,2015-07-12T00:00:00,309858,13,"[488, 1109, 1804, 2446, 2533, 7031, 9663, 13733, 13982, 272181, 290129, 309858, 314191]","[488, 1109, 1804, 2446, 2533, 7031, 9663, 13733, 13982, 272181, 290129, 309858, 314191]",64,nikon-at-jones-beach-theater,53,1515.0,,1511.0,1519.0
2612179,music_festival,Shaggfest with Trey Songz,Shaggfest with Trey Songz,0.61086,https://seatgeek.com/shaggfest-with-trey-songz-tickets/virginia-beach-virginia-farm-bureau-live-at-virginia-beach-2015-07-25-3-pm/music-festival/2612179/,False,False,2015-07-25T15:00:00,2015-07-25T19:00:00,2015-05-15T00:00:00,1944,2,"[1944, 142861]","[1944, 142861]",72,farm-bureau-live-at-virginia-beach,91,91.0,49.0,49.0,642.0
2687254,concert,Trey Songz,Trey Songz,0.57555,https://seatgeek.com/trey-songz-tickets/anaheim-california-heat-ultra-lounge-2015-07-31-9-pm/concert/2687254/,False,False,2015-07-31T21:00:00,2015-08-01T04:00:00,2015-07-15T00:00:00,1944,1,[1944],[1944],40265,heat-ultra-lounge,,,,,
2651907,music_festival,"iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato","iHeartRadio Music Festival with Trey Songz, Big Sean, Demi Lovato",0.7462,https://seatgeek.com/iheartradio-music-festival-with-trey-songz-big-sean-demi-lovato-tickets/las-vegas-nevada-mgm-resorts-village-2015-09-19-11-am/music-festival/2651907/,False,False,2015-09-19T11:00:00,2015-09-19T18:00:00,2015-06-20T00:00:00,1944,20,"[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]","[586, 1944, 6068, 7250, 8412, 10372, 10877, 14998, 57643, 59141, 61447, 107238, 141310, 144599, 162066, 253187, 258704, 270278, 292318, 313810]",54637,mgm-resorts-village,47,105.0,,69.0,1619.0
2549439,concert,Chris Brown with Trey Songz,Chris Brown with Trey Songz,0.71136,https://seatgeek.com/chris-brown-with-trey-songz-tickets/inglewood-california-the-forum-2016-03-08-8-pm/concert/2549439/,False,False,2016-03-08T20:00:00,2016-03-09T04:00:00,2015-03-11T00:00:00,1944,2,"[454, 1944]","[454, 1944]",191,the-forum,,,,,
2529329,music_festival,"WayHome Music Festival (3 Day Pass) with Modest Mouse, The Decemberists, Passion Pit","WayHome Music Festival (3 Day Pass) with Modest Mouse, The Decemberists, Passion Pit",0.4957,https://seatgeek.com/wayhome-music-festival-3-day-pass-with-modest-mouse-the-decemberists-passion-pit-tickets/oro-burls-creek-park-2015-07-24-1-pm/music-festival/2529329/,False,False,2015-07-24T13:00:00,2015-07-24T17:00:00,2015-02-26T00:00:00,108722,42,"[262, 488, 574, 585, 771, 791, 1272, 1393, 1673, 2621, 4134, 6182, 7478, 7499, 9461, 11306, 11854, 12103, 14998, 16155, 16792, 16868, 17640, 19889, 26443, 27473, 61275, 108628, 108722, 133169, 133456, 143881, 152016, 157711, 258952, 266387, 268777, 270278, 276657, 276698, 305343, 305540]","[262, 488, 574, 585, 771, 791, 1272, 1393, 1673, 2621, 4134, 6182, 7478, 7499, 9461, 11306, 11854, 12103, 14998, 16155, 16792, 16868, 17640, 19889, 26443, 27473, 61275, 108628, 108722, 133169, 133456, 143881, 152016, 157711, 258952, 266387, 268777, 270278, 276657, 276698, 305343, 305540]",7860,burls-creek-park,3,151.0,,147.0,228.0
2393548,concert,Taylor Swift with Haim and Vance Joy and Shawn Mendes,Taylor Swift with Haim and Vance Joy and Shawn Mendes,0.80428,https://seatgeek.com/taylor-swift-with-haim-and-vance-joy-and-shawn-mendes-tickets/foxborough-massachusetts-gillette-stadium-2015-07-24-7-pm/concert/2393548/,False,False,2015-07-24T19:00:00,2015-07-24T23:00:00,2014-11-04T00:00:00,108722,4,"[35, 22944, 108722, 292318]","[35, 22944, 108722, 292318]",33,gillette-stadium,180,521.0,226.0,226.0,4024.0
2393547,concert,Taylor Swift with Haim and Vance Joy and Shawn Mendes,Taylor Swift with Haim and Vance Joy and Shawn Mendes,0.80303,https://seatgeek.com/taylor-swift-with-haim-and-vance-joy-and-shawn-mendes-tickets/foxborough-massachusetts-gillette-stadium-2015-07-25-7-pm/concert/2393547/,False,False,2015-07-25T19:00:00,2015-07-25T23:00:00,2014-11-04T00:00:00,108722,4,"[35, 22944, 108722, 292318]","[35, 22944, 108722, 292318]",33,gillette-stadium,143,675.0,223.0,223.0,15399.0
2393359,concert,Taylor Swift with Vance Joy,Taylor Swift with Vance Joy,0.76552,https://seatgeek.com/taylor-swift-with-vance-joy-tickets/vancouver-bc-place-stadium-2015-08-01-7-pm/concert/2393359/,False,False,2015-08-01T19:00:00,2015-08-02T02:00:00,2014-11-04T00:00:00,108722,2,"[35, 108722]","[35, 108722]",46,bc-place-stadium,524,311.5,124.0,124.0,10884.0
2393521,concert,Taylor Swift with Vance Joy,Taylor Swift with Vance Joy,0.76667,https://seatgeek.com/taylor-swift-with-vance-joy-tickets/edmonton-rexall-place-2015-08-04-7-30-pm/concert/2393521/,False,False,2015-08-04T19:30:00,2015-08-05T01:30:00,2014-11-04T00:00:00,108722,2,"[35, 108722]","[35, 108722]",163,rexall-place,379,355.0,273.0,224.0,4024.0
2393519,concert,Taylor Swift with Vance Joy,Taylor Swift with Vance Joy,0.7663,https://seatgeek.com/taylor-swift-with-vance-joy-tickets/edmonton-rexall-place-2015-08-05-7-30-pm/concert/2393519/,False,False,2015-08-05T19:30:00,2015-08-06T01:30:00,2014-11-04T00:00:00,108722,2,"[35, 108722]","[35, 108722]",163,rexall-place,447,375.0,222.0,219.0,6525.0
2576466,concert,Vance Joy,Vance Joy,0.69868,https://seatgeek.com/vance-joy-tickets/edmonton-rexall-place-2015-08-06-3-30-am/concert/2576466/,True,False,2015-08-06T03:30:00,2015-08-06T09:30:00,2015-03-30T00:00:00,108722,1,[108722],[108722],163,rexall-place,,,,,
2507741,music_festival,"Squamish Music Festival (3 Day Pass) with Drake, Mumford & Sons, Hot Chip","Squamish Music Festival (3 Day Pass) with Drake, Mumford & Sons, Hot Chip",0.53864,https://seatgeek.com/squamish-music-festival-3-day-pass-with-drake-mumford-sons-hot-chip-tickets/squamish-canada-loggers-sports-grounds-2015-08-07-3-30-am/music-festival/2507741/,True,False,2015-08-07T03:30:00,2015-08-07T10:30:00,2015-02-10T00:00:00,108722,51,"[111, 971, 1018, 1026, 1285, 1824, 2351, 4145, 4189, 4220, 4521, 4742, 4772, 5999, 6102, 6322, 8365, 10556, 11004, 11870, 11951, 12343, 13961, 14279, 15176, 17842, 19995, 23226, 26051, 27324, 35278, 36163, 52152, 59141, 70123, 71524, 100328, 108722, 111495, 133169, 133456, 141310, 143881, 154715, 190619, 201343, 263458, 266022, 268777, 276657, 283306]","[111, 971, 1018, 1026, 1285, 1824, 2351, 4145, 4189, 4220, 4521, 4742, 4772, 5999, 6102, 6322, 8365, 10556, 11004, 11870, 11951, 12343, 13961, 14279, 15176, 17842, 19995, 23226, 26051, 27324, 35278, 36163, 52152, 59141, 70123, 71524, 100328, 108722, 111495, 133169, 133456, 141310, 143881, 154715, 190619, 201343, 263458, 266022, 268777, 276657, 283306]",6113,loggers-sports-grounds,4,427.5,,311.0,1071.0
2519446,music_festival,"Squamish Music Festival (Friday Pass) with Drake, Mumford & Sons, Hot Chip","Squamish Music Festival (Friday Pass) with Drake, Mumford & Sons, Hot Chip",0.53193,https://seatgeek.com/squamish-music-festival-friday-pass-with-drake-mumford-sons-hot-chip-tickets/squamish-canada-loggers-sports-grounds-2015-08-07-1-05-pm/music-festival/2519446/,False,False,2015-08-07T13:05:00,2015-08-07T20:05:00,2015-02-21T00:00:00,108722,42,"[111, 1018, 1026, 1285, 1824, 2351, 4145, 4189, 4220, 4521, 4742, 4772, 5999, 6102, 6322, 11004, 11870, 11951, 12343, 13961, 14279, 15176, 17842, 19995, 23226, 27985, 54163, 70123, 71524, 100328, 108722, 111495, 133169, 133456, 141310, 143881, 154715, 160147, 190619, 201343, 266022, 269734]","[111, 1018, 1026, 1285, 1824, 2351, 4145, 4189, 4220, 4521, 4742, 4772, 5999, 6102, 6322, 11004, 11870, 11951, 12343, 13961, 14279, 15176, 17842, 19995, 23226, 27985, 54163, 70123, 71524, 100328, 108722, 111495, 133169, 133456, 141310, 143881, 154715, 160147, 190619, 201343, 266022, 269734]",6113,loggers-sports-grounds,1,633.0,,633.0,633.0
2393564,concert,Taylor Swift with Vance Joy,Taylor Swift with Vance Joy,0.80952,https://seatgeek.com/taylor-swift-with-vance-joy-tickets/seattle-washington-centurylink-field-2015-08-08-7-pm/concert/2393564/,False,False,2015-08-08T19:00:00,2015-08-09T02:00:00,2014-11-04T00:00:00,108722,2,"[35, 108722]","[35, 108722]",339,centurylink-field,970,267.0,152.0,152.0,4024.0
2274754,music_festival,"Country Thunder (4 Day Pass) with Blake Shelton, Dierks Bentley, Luke Bryan","Country Thunder (4 Day Pass) with Blake Shelton, Dierks Bentley, Luke Bryan",0.62726,https://seatgeek.com/country-thunder-4-day-pass-with-blake-shelton-dierks-bentley-luke-bryan-tickets/twin-lakes-wisconsin-shadow-hill-ranch-1-2015-07-23-3-30-am/music-festival/2274754/,True,False,2015-07-23T03:30:00,2015-07-23T08:30:00,2014-08-06T00:00:00,318,19,"[318, 476, 606, 979, 1164, 1323, 4287, 6198, 18379, 18430, 20581, 21625, 21629, 70700, 79101, 109965, 252323, 264299, 293562]","[318, 476, 606, 979, 1164, 1323, 4287, 6198, 18379, 18430, 20581, 21625, 21629, 70700, 79101, 109965, 252323, 264299, 293562]",2107,shadow-hill-ranch-1,7,342.0,,304.0,864.0
2453612,concert,"Luke Bryan with Country Thunder USA"" (Wisconsin) and The Lacs and Blake Shelton","Luke Bryan with Country Thunder USA"" (Wisconsin) and The Lacs and Blake Shelton",0.66143,https://seatgeek.com/luke-bryan-with-country-thunder-usa-wisconsin-and-the-lacs-and-blake-shelton-tickets/twin-lakes-wisconsin-shadow-hill-ranch-1-2015-07-23-1-30-pm/concert/2453612/,False,False,2015-07-23T13:30:00,2015-07-23T18:30:00,2014-12-15T00:00:00,318,5,"[318, 1164, 4287, 20581, 300279]","[318, 1164, 4287, 20581, 300279]",2107,shadow-hill-ranch-1,,,,,
2449356,concert,Country Jam with Blake Shelton and Kip Moore and LoCash Cowboys and Cassadee Pope,Country Jam with Blake Shelton and Kip Moore and LoCash Cowboys and Cassadee Pope,0.37518,https://seatgeek.com/country-jam-with-blake-shelton-and-kip-moore-and-locash-cowboys-and-cassadee-pope-tickets/eau-claire-wisconsin-country-jam-usa-2015-07-24-2-pm/concert/2449356/,False,False,2015-07-24T14:00:00,2015-07-24T19:00:00,2014-12-15T00:00:00,318,6,"[318, 12446, 15810, 16115, 16871, 300222]","[318, 12446, 15810, 16115, 16871, 300222]",2176,country-jam-usa,,,,,
